"Product Id","Category","Sub Category","Type","Brand","Product Name","UPC Code","Product Description","Price","Tax","Store","Size","UOM","Image","Spice Level","Aisle No."
"6476","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Superior Nut Company","Superior Nut Company Honey Roasted Almonds","","Superior Nut Company Honey Roasted Almonds","7.49","0.0","Market Basket","15 oz","15 oz","No Image.jpg","","6"
"6484","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Teddie Premium Selection","Teddie Premium Selection Honey Roasted Extra Large Virginia Peanuts","","Teddie Premium Selection Honey Roasted Extra Large Virginia Peanuts","3.13","0.0","Market Basket","9 oz","9 oz","No Image.jpg","","6"
"5376","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Kinnikinnick","Kinnikinnick Mini Kritters","","Kinnikinnick Mini Kritters","6.23","0.0","Market Basket","8 oz","8 oz","No Image.jpg","","6"
"5007","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Utz","Utz The Crab Chip Potato Chips","","Utz The Crab Chip Potato Chips","4.69","0.0","Market Basket","9 oz","9 oz","No Image.jpg","","0"
"15114","Personal Care","Personal Needs","Facial Care","Olay","Olay Exfoliating Scrub, Deep Pore Clean, Out of This Swirled!","","Olay Exfoliating Scrub, Deep Pore Clean, Out of This Swirled!","9.19","1.0","Market Basket","5 oz","5 oz","No Image.jpg","","13"
"6045","Beverages & Juices","Juices & Refrigerated Drinks","Juice & Nectars","Kool-Aid","Kool Aid Grape","","Kool Aid Grape","3.36","0.0","Market Basket","19 oz","19 oz","No Image.jpg","","17"
"12979","Breakfast & Dairy","Breads & Rolls","Tortillas & Flat Bread","Pepito","Pepito Soft Taco Tortillas","","Pepito Soft Taco Tortillas","1.89","0.0","Market Basket","12 oz","12 oz","No Image.jpg","","7"
"6044","Beverages & Juices","Juices & Refrigerated Drinks","Juice & Nectars","Kool-Aid","Kool Aid Cherry","","Kool Aid Cherry","3.36","0.0","Market Basket","19 oz","19 oz","No Image.jpg","","17"
"14349","Breakfast & Dairy","Tea & Coffee","Coffee","Cafe Jose","Cafe Jose Tarrazu Reserve","","Cafe Jose Tarrazu Reserve","8.59","0.0","Market Basket","12 oz","12 oz","No Image.jpg","","8"
"5933","Beverages & Juices","Tea, Coffee, Milk & Coconut Water","Single To-Go Coffee","Twix","Twix Chocolate Lowfat Milk","","Twix Chocolate Lowfat Milk","3.74","0.0","Market Basket","14 fl oz","14 fl oz","No Image.jpg","","17"
"5017","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Utz","Utz Pork Rinds Chicharrones Original","","Utz Pork Rinds Chicharrones Original","3.11","0.0","Market Basket","5 oz","5 oz","No Image.jpg","","0"
"6270","Beverages & Juices","Water","Water","Glaceau","Glaceau Vapor Distilled Premium Water Bottle Alkaline","","Glaceau Vapor Distilled Premium Water Bottle Alkaline","9.99","0.0","Market Basket","6 x 1 L","6 x 1 L","No Image.jpg","","11"
"493","Laundry & Paper Goods","Laundry","Laundry Detergent","Tide","Tide Simply + OXI Refreshing Breeze 20 Loads Laundry Detergent","","Tide Simply + OXI Refreshing Breeze 20 Loads Laundry Detergent","4.36","1.0","Market Basket","31 fl oz","31 fl oz","No Image.jpg","","15"
"6376","Beverages & Juices","Water","Sparkling Water","Polar","Polar Lemon Sparkling Water","","Polar Lemon Sparkling Water","1.24","0.0","Market Basket","1 L","1 L","No Image.jpg","","11"
"5436","Chips, Cookies & Snacks","Candy & Chocolates","Candy & Chocolate","Drake's","Drake's Devil Dogs Creme Filled Devils Food Cakes","","Drake's Devil Dogs Creme Filled Devils Food Cakes","6.09","0.0","Market Basket","16 ct","16 ct","No Image.jpg","","18"
"367","Kitchen & Cleaning","Food Storage & Kitchen Supplies","Storage Containers","Ziploc","Ziploc S Square 4 Pk","","Ziploc S Square 4 Pk","3.49","1.0","Market Basket","4 count","4 count","No Image.jpg","","12"
"585","Laundry & Paper Goods","Laundry","Fabric Softener","Snuggle","Snuggle exhilarations island hibiscus & rainflower fabric conditioner","","Snuggle exhilarations island hibiscus & rainflower fabric conditioner","3.74","1.0","Market Basket","32 fl oz","32 fl oz","No Image.jpg","","15"
"592","Laundry & Paper Goods","Laundry","Fabric Softener","Final Touch","Final Touch Fabric Softener plus conditioner Spring Fresh 36 Loads","","Final Touch Fabric Softener plus conditioner Spring Fresh 36 Loads","2.74","1.0","Market Basket","72 fl oz","72 fl oz","No Image.jpg","","15"
"4282","Meat & Seafood","Packaged Meat & Seafood","Turkey","DiLuigi","Di Luigi Turkey Patties","","Di Luigi Turkey Patties","6.79","0.0","Market Basket","1.29 lb","1.29 lb","No Image.jpg","","22"
"6479","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","River Queen","River Queen Honey Roasted Peanuts","","River Queen Honey Roasted Peanuts","2.5","0.0","Market Basket","13 oz","13 oz","No Image.jpg","","6"
"6203","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","7 up","7 Up Cherry Box of Cans","","7 Up Cherry Box of Cans","6.86","0.0","Market Basket","12 x 12 fl oz","12 x 12 fl oz","No Image.jpg","","17"
"8224","Condiments & Dressings","Marinades, Ketchup & Sauces","Condiments","Lavant","Lavant Tahina","","Lavant Tahina","3.09","0.0","Market Basket","16 oz","16 oz","No Image.jpg","","2"
"5995","Beverages & Juices","Energy & Sports Drinks","Energy & Sports Drinks","Gatorade","Gatorade Thirst Quencher Fruit Punch Powder Packs","","Gatorade Thirst Quencher Fruit Punch Powder Packs","3.74","0.0","Market Basket","8 x 1.24 oz","8 x 1.24 oz","No Image.jpg","","17"
"5371","Chips, Cookies & Snacks","Cookies & Crackers","Cookies & Cakes","Enjoy Life","Enjoy Life Soft Baked Cookies Snickerdoodle","","Enjoy Life Soft Baked Cookies Snickerdoodle","6.23","0.0","Market Basket","6 oz","6 oz","No Image.jpg","","6"
"4342","Meat & Seafood","Meat & Seafood Counter","Sausage","Deli","Deli Sliced Liverwurst","","Deli Sliced Liverwurst","5.59","0.0","Market Basket","1 lb","1 lb","No Image.jpg","","22"
"6416","Chips, Cookies & Snacks","Chips & Fruit Snacks","Rice Cake","Lundberg Family Farms","Lundberg Family Farms Organic Wild Rice Lightly Salted Whole Grain Rice Cakes","","Lundberg Family Farms Organic Wild Rice Lightly Salted Whole Grain Rice Cakes","3.74","0.0","Market Basket","8.5 oz","8.5 oz","No Image.jpg","","6"
"5246","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","LATE JULY","LATE JULY Mild Green Mojo Tortilla Chips Organic","","LATE JULY Mild Green Mojo Tortilla Chips Organic","4.67","0.0","Market Basket","6 oz","6 oz","No Image.jpg","","0"
"6477","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","River Queen","River Queen Salted Fancy Mixed Nuts","","River Queen Salted Fancy Mixed Nuts","6.24","0.0","Market Basket","8 oz","8 oz","No Image.jpg","","6"
"5333","Breakfast & Dairy","Bars & Pastries","Breakfast Bars","Nature's Bakery","Nature's Bakery Oatmeal Crumble Strawberry","","Nature's Bakery Oatmeal Crumble Strawberry","4.69","0.0","Market Basket","6 x 1.41 oz","6 x 1.41 oz","No Image.jpg","","6"
"5331","Breakfast & Dairy","Bars & Pastries","Breakfast Bars","Nature's Bakery","Nature's Bakery Fig Bar Raspberry","","Nature's Bakery Fig Bar Raspberry","4.69","0.0","Market Basket","6 x 2 oz","6 x 2 oz","No Image.jpg","","6"
"5979","Beverages & Juices","Cocoa & Drink Mixes","Cocoa & Drink Mixes","Master of Mixes","Master of Mixes Triple Sec","","Master of Mixes Triple Sec","3.74","0.0","Market Basket","375 ml","375 ml","No Image.jpg","","17"
"6549","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Next Organics","Next Organics Dried Mango","","Next Organics Dried Mango","5.61","0.0","Market Basket","4 oz","4 oz","No Image.jpg","","6"
"616","Laundry & Paper Goods","Paper Goods","Wipes","Puffs","Puffs Softly Eases Sneezes","","Puffs Softly Eases Sneezes","2.74","1.0","Market Basket","80 count","80 count","No Image.jpg","","14"
"560","Laundry & Paper Goods","Laundry","Laundry Detergent","Woolite","Woolite All Clothes Laundry Detergent 33 Loads","","Woolite All Clothes Laundry Detergent 33 Loads","12.49","1.0","Market Basket","50 fl oz","50 fl oz","No Image.jpg","","15"
"8747","Condiments & Dressings","Preserved Dips & Spreads","Preserved Dips & Salsa","Margarita's","Margarita's Hot Salsa","","Margarita's Hot Salsa","3.69","0.0","Market Basket","16 oz","16 oz","No Image.jpg","","1"
"5274","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Good Health","Good Health Sweet Potato Sea Salted Kettle Style Chips","","Good Health Sweet Potato Sea Salted Kettle Style Chips","4.69","0.0","Market Basket","5 oz","5 oz","No Image.jpg","","0"
"10661","Pasta & Sauces","Pasta Sauce","Pasta Sauce","Strega ","Strega Marinara Sauce","","Strega Marinara Sauce","4.89","0.0","Market Basket","26 oz","26 oz","No Image.jpg","","4"
"4377","Meat & Seafood","Meat & Seafood Counter","Turkey Thighs","Shady Brook Farms","Shady Brook Farms Turkey Thighs","","Shady Brook Farms Turkey Thighs","5.58","0.0","Market Basket","Approx: 2.00 lb at $2.79/lb","Approx: 2.00 lb at $2.79/lb","No Image.jpg","","22"
"5160","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Olde Cape Cod","Olde Cape Cod Oyster Crackers Multi-pack","","Olde Cape Cod Oyster Crackers Multi-pack","3.13","0.0","Market Basket","7.5 oz","7.5 oz","No Image.jpg","","6"
"5951","Beverages & Juices","Cocoa & Drink Mixes","Cocoa & Drink Mixes","Mr & Mrs T","Mr & Mrs T Pina Colada Mix","","Mr & Mrs T Pina Colada Mix","4.99","0.0","Market Basket","1 L","1 L","No Image.jpg","","17"
"5891","Beverages & Juices","Tea, Coffee, Milk & Coconut Water","Single To-Go Coffee","StarBucks","Starbucks Cold Brew Cocoa & Honey Flavored","","Starbucks Cold Brew Cocoa & Honey Flavored","3.74","0.0","Market Basket","11 fl oz","11 fl oz","No Image.jpg","","17"
"4051","Meat & Seafood","Meat & Seafood Counter","Beef","Certified Angus Beef","Certified Angus Beef Sirloin Tip Steaks USDA Choice","","Certified Angus Beef Sirloin Tip Steaks USDA Choice","14.98","0.0","Market Basket","1 lb","1 lb","No Image.jpg","","22"
"5359","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Nabisco","Nabisco Minions Teddy Grahams 12 Pack","","Nabisco Minions Teddy Grahams 12 Pack","6.23","0.0","Market Basket","12 x 1 oz","12 x 1 oz","No Image.jpg","","6"
"5334","Breakfast & Dairy","Bars & Pastries","Breakfast Bars","Nature's Bakery","Nature's Bakery Oatmeal Crumble Apple","","Nature's Bakery Oatmeal Crumble Apple","4.69","0.0","Market Basket","6 x 1.41 oz","6 x 1.41 oz","No Image.jpg","","6"
"5046","Chips, Cookies & Snacks","Cookies & Crackers","Cookies & Cakes","Famous Amos","Famous Amos Bite Size Chocolate Chip","","Famous Amos Bite Size Chocolate Chip","1.56","0.0","Market Basket","2.7 oz","2.7 oz","No Image.jpg","","6"
"5398","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Back to Nature","Back to Nature Classic Creme Cookies","","Back to Nature Classic Creme Cookies","6.23","0.0","Market Basket","12 oz","12 oz","No Image.jpg","","6"
"6242","Beverages & Juices","Ginger Ale & Ginger Beer","Ginger Beer","Fever-Tree","Fever-Tree Premium Ginger Beer","","Fever-Tree Premium Ginger Beer","7.49","0.0","Market Basket","6.8 fl oz","6.8 fl oz","No Image.jpg","","17"
"5969","Beverages & Juices","Cocoa & Drink Mixes","Cocoa & Drink Mixes","Master of Mixes","Master of Mixes Handcrafted Strawberry Daiquiri & Margarita Mixer","","Master of Mixes Handcrafted Strawberry Daiquiri & Margarita Mixer","4.99","0.0","Market Basket","33.8 fl oz","33.8 fl oz","No Image.jpg","","17"
"5173","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Dare","Dare Breton Herb & Garlic Gluten Free","","Dare Breton Herb & Garlic Gluten Free","3.13","0.0","Market Basket","4.76 oz","4.76 oz","No Image.jpg","","6"
"6236","Beverages & Juices","Water","Sparkling Water","Bubly","Bubly Sparkling Water Blackberry","","Bubly Sparkling Water Blackberry","4.18","0.0","Market Basket","8 x 12 fl oz","8 x 12 fl oz","No Image.jpg","","11"
"6486","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Teddie Premium Selection","Teddie Premium Selection Extra Fancy Mixed Nuts","","Teddie Premium Selection Extra Fancy Mixed Nuts","6.24","0.0","Market Basket","8 oz","8 oz","No Image.jpg","","6"
"9070","Condiments & Dressings","Preserved Dips & Spreads","Spreads","Teddie","Teddie Organic All Natural Peanut Butter Chunky","","Teddie Organic All Natural Peanut Butter Chunky","6.09","0.0","Market Basket","16 oz","16 oz","No Image.jpg","","3"
"465","Laundry & Paper Goods","Laundry","Laundry Detergent","Sun","Sun Triple Clean tropical breeze 32 medium loads laundry detergent","","Sun Triple Clean tropical breeze 32 medium loads laundry detergent","2.49","1.0","Market Basket","45.4 fl oz","45.4 fl oz","No Image.jpg","","15"
"5198","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Milton's","Milton's Craft Bakers Gluten Free Baked Crackers Everything","","Milton's Craft Bakers Gluten Free Baked Crackers Everything","3.91","0.0","Market Basket","4.5 oz","4.5 oz","No Image.jpg","","6"
"6472","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Kars","Kars Sweet 'N Salty Mix","","Kars Sweet 'N Salty Mix","3.13","0.0","Market Basket","10 oz","10 oz","No Image.jpg","","6"
"4963","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Sun Chips","Sun Chips 100% Whole Grain Original French Onion","","Sun Chips 100% Whole Grain Original French Onion","5.14","0.0","Market Basket","7 oz","7 oz","No Image.jpg","","0"
"6161","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","Pepsi","Pepsi Diet Box of Cans","","Pepsi Diet Box of Cans","9.99","0.0","Market Basket","24 x 12 fl oz","24 x 12 fl oz","No Image.jpg","","17"
"4535","Meat & Seafood","Lunch Meat","Other Meat","Columbus","Columbus Pancetta","","Columbus Pancetta","14.69","0.0","Market Basket","1 lb","1 lb","No Image.jpg","","22"
"4610","Meat & Seafood","Lunch Meat","Turkey","Thin 'n Trim","Thin 'n Trim Thinly Sliced Honey Turkey Breast","","Thin 'n Trim Thinly Sliced Honey Turkey Breast","3.69","0.0","Market Basket","8 oz","8 oz","No Image.jpg","","22"
"5394","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Mary's Gone Crackers","Mary's Gone Crackers Super Seed Classic","","Mary's Gone Crackers Super Seed Classic","6.23","0.0","Market Basket","6.5 oz","6.5 oz","No Image.jpg","","6"
"6188","Beverages & Juices","Ginger Ale & Ginger Beer","Ginger Ale","Schweppes","Schweppes Diet Ginger Ale","","Schweppes Diet Ginger Ale","5.0","0.0","Market Basket","6 x 16.9 fl oz","6 x 16.9 fl oz","No Image.jpg","","17"
"6198","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","7 up","7 Up Lemon Lime","","7 Up Lemon Lime","4.99","0.0","Market Basket","6 x 16.9 fl oz","6 x 16.9 fl oz","No Image.jpg","","17"
"6046","Beverages & Juices","Juices & Refrigerated Drinks","Juice & Nectars","Kool-Aid","Kool Aid Orange","","Kool Aid Orange","3.36","0.0","Market Basket","19 oz","19 oz","No Image.jpg","","17"
"6630","Beverages & Juices","Juices & Refrigerated Drinks","Refrigerated Drinks","Oakhurst","Oakhurst Orange Juice","","Oakhurst Orange Juice","1.89","0.0","Market Basket","32 fl oz","32 fl oz","No Image.jpg","","1"
"6342","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","Polar","Polar Black Cherry Soda Cans","","Polar Black Cherry Soda Cans","4.99","0.0","Market Basket","12 x 12 fl oz","12 x 12 fl oz","No Image.jpg","","11"
"6503","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Blue Diamond","Blue Diamond Roasted Salted Almonds","","Blue Diamond Roasted Salted Almonds","9.99","0.0","Market Basket","16 oz","16 oz","No Image.jpg","","6"
"504","Laundry & Paper Goods","Laundry","Laundry Detergent","Tide","Tide Plus Downy Pods Laundry Detergent","","Tide Plus Downy Pods Laundry Detergent","16.24","1.0","Market Basket","32 x 30 oz","32 x 30 oz","No Image.jpg","","15"
"6535","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Sunmaid","Sunmaid California Sun-dried Raisins","","Sunmaid California Sun-dried Raisins","3.74","0.0","Market Basket","13 oz","13 oz","No Image.jpg","","6"
"5303","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Keebler","Keebler Animal Cookies Frosted Fully Frosted Shortbread Animal Shapes","","Keebler Animal Cookies Frosted Fully Frosted Shortbread Animal Shapes","4.69","0.0","Market Basket","13 oz","13 oz","No Image.jpg","","6"
"5143","Chips, Cookies & Snacks","Cookies & Crackers","Cookies & Cakes","belVita","belVita Snack Packs 12 Packs 6 Packs Blueberry 3 Packs Chocolate 3 Packs Cinnamon Brown Sugar","","belVita Snack Packs 12 Packs 6 Packs Blueberry 3 Packs Chocolate 3 Packs Cinnamon Brown Sugar","6.23","0.0","Market Basket","12 oz","12 oz","No Image.jpg","","6"
"5360","Chips, Cookies & Snacks","Cookies & Crackers","Cookies & Cakes","Tate's Bake Shop","Tate's Bake Shop Oatmeal Rasin Cookies","","Tate's Bake Shop Oatmeal Rasin Cookies","6.23","0.0","Market Basket","7 oz","7 oz","No Image.jpg","","6"
"6126","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","Fanta","Fanta Pineapple Soda","","Fanta Pineapple Soda","1.24","0.0","Market Basket","2 L","2 L","No Image.jpg","","17"
"527","Laundry & Paper Goods","Laundry","Laundry Detergent","Arm & Hammer","Arm & Hammer detergent plus Softener Orchard Blosson","","Arm & Hammer detergent plus Softener Orchard Blosson","4.99","1.0","Market Basket","50 fl oz","50 fl oz","No Image.jpg","","15"
"5300","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Ritz","Ritz Toasted Pita Oven Baked Crackers 55% Less Fat Original","","Ritz Toasted Pita Oven Baked Crackers 55% Less Fat Original","5.31","0.0","Market Basket","8 oz","8 oz","No Image.jpg","","6"
"626","Laundry & Paper Goods","Paper Goods","Wipes","Scotties","Scotties Pocket Pack Ultra Plush","","Scotties Pocket Pack Ultra Plush","0.25","1.0","Market Basket","10 count","10 count","No Image.jpg","","14"
"8352","Condiments & Dressings","Honey, Syrup & Nectars","Syrup","Ben's Sugar Shack","Ben's Sugar Shack 100% Maple Syrup","","Ben's Sugar Shack 100% Maple Syrup","17.09","0.0","Market Basket","1 ct","1 ct","No Image.jpg","","3"
"5377","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Kinnikinnick","Kinnikinnick S'moreables Graham Style Crackers","","Kinnikinnick S'moreables Graham Style Crackers","6.23","0.0","Market Basket","8 oz","8 oz","No Image.jpg","","6"
"4341","Meat & Seafood","Meat & Seafood Counter","Salmon","Norwegian","Norwegian Salmon","","Norwegian Salmon","10.99","0.0","Market Basket","1 lb","1 lb","No Image.jpg","","22"
"5392","Chips, Cookies & Snacks","Cookies & Crackers","Crackers","Mary's Gone Crackers","Mary's Gone Crackers Original","","Mary's Gone Crackers Original","6.23","0.0","Market Basket","6.5 oz","6.5 oz","No Image.jpg","","6"
"6458","Chips, Cookies & Snacks","Jerkies","Jerky","Epic","Epic Beef Bar","","Epic Beef Bar","3.11","0.0","Market Basket","1.5 oz","1.5 oz","No Image.jpg","","6"
"4340","Meat & Seafood","Meat & Seafood Counter","Salmon","Norwegian","Norwegian Salmon","","Norwegian Salmon","9.19","0.0","Market Basket","1 lb","1 lb","No Image.jpg","","22"
"4859","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Lay's","Lay's Baked Barbeque","","Lay's Baked Barbeque","5.14","0.0","Market Basket","6.25 oz","6.25 oz","No Image.jpg","","0"
"6200","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","7 up","7 Up Lemon Lime Mini","","7 Up Lemon Lime Mini","5.63","0.0","Market Basket","8 x 12 fl oz","8 x 12 fl oz","No Image.jpg","","17"
"115","Kitchen & Cleaning","Cleaning Products","Cleaning Brush","Butler Gum","Butler Gum Power Brush","","Butler Gum Power Brush","4.89","1.0","Market Basket","1 count","1 count","No Image.jpg","","15"
"6451","Chips, Cookies & Snacks","Jerkies","Jerky","Bridgford","Bridgford Honey Barbecue Beef Jerky","","Bridgford Honey Barbecue Beef Jerky","6.24","0.0","Market Basket","3.25 oz","3.25 oz","No Image.jpg","","6"
"577","Laundry & Paper Goods","Laundry","Laundry Detergent","Downy","Downy fresh Protect with febreze in wash ODOR Defense april fresh Laundry Detergent","","Downy fresh Protect with febreze in wash ODOR Defense april fresh Laundry Detergent","8.74","1.0","Market Basket","285 g","285 g","No Image.jpg","","15"
"471","Laundry & Paper Goods","Laundry","Laundry Detergent","Oxi Clean","OxiClean Laundry Booster Odor Blasters","","OxiClean Laundry Booster Odor Blasters","9.36","1.0","Market Basket","50 fl oz","50 fl oz","No Image.jpg","","15"
"143","Kitchen & Cleaning","Cleaning Products","Other Cleaning Products","Butler Gum","Butler Gum Scrubber Dishwand","","Butler Gum Scrubber Dishwand","3.69","1.0","Market Basket","1 count","1 count","No Image.jpg","","15"
"575","Laundry & Paper Goods","Laundry","Laundry Detergent","Downy","Downy Odor Protect april fresh in wash scent booster Laundry Detergent","","Downy Odor Protect april fresh in wash scent booster Laundry Detergent","8.74","1.0","Market Basket","285 g","285 g","No Image.jpg","","15"
"15119","Personal Care","Personal Needs","Facial Care","Olivella","Olivella Facial Cleansing Tissues","","Olivella Facial Cleansing Tissues","10.57","1.0","Market Basket","30 count","30 count","No Image.jpg","","13"
"5336","Chips, Cookies & Snacks","Cookies & Crackers","Cookies & Cakes","belVita","belVita Bites Chocolate","","belVita Bites Chocolate","4.69","0.0","Market Basket","8.8 oz","8.8 oz","No Image.jpg","","6"
"6097","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","Coca-Cola","Coca Cola Original Taste Box of Cans","","Coca Cola Original Taste Box of Cans","9.99","0.0","Market Basket","24 x 12 fl oz","24 x 12 fl oz","No Image.jpg","","17"
"5945","Beverages & Juices","Cocoa & Drink Mixes","Cocoa & Drink Mixes","Finest Call","Finest Call Premium Strawberry Puree Mix","","Finest Call Premium Strawberry Puree Mix","4.99","0.0","Market Basket","33.8 fl oz","33.8 fl oz","No Image.jpg","","17"
"140","Kitchen & Cleaning","Cleaning Products","Other Cleaning Products","Butler Gum","Butler Gum Copper Mesh Scourers","","Butler Gum Copper Mesh Scourers","2.79","1.0","Market Basket","2 count","2 count","No Image.jpg","","15"
"6100","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","Coca-Cola","Coca Cola Zero Sugar Diet Coke Box of Cans","","Coca Cola Zero Sugar Diet Coke Box of Cans","6.86","0.0","Market Basket","12 x 12 fl oz","12 x 12 fl oz","No Image.jpg","","17"
"377","Kitchen & Cleaning","Food Storage & Kitchen Supplies","Utensils & Kitchen Supplies","J Hook","J Hook Cheesecloth 100% Cotton","","J Hook Cheesecloth 100% Cotton","4.69","1.0","Market Basket","1 count","1 count","No Image.jpg","","12"
"5897","Beverages & Juices","Tea, Coffee, Milk & Coconut Water","Single To-Go Coffee","StarBucks","Starbucks Tripleshot Energy Caramel","","Starbucks Tripleshot Energy Caramel","3.36","0.0","Market Basket","15 fl oz","15 fl oz","No Image.jpg","","17"
"6522","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Sunmaid","Sunmaid California Sun-dried Raisins","","Sunmaid California Sun-dried Raisins","3.24","0.0","Market Basket","10 oz","10 oz","No Image.jpg","","6"
"6474","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","Superior Nut Company","Superior Nut Company Natural Almonds","","Superior Nut Company Natural Almonds","7.49","0.0","Market Basket","15 oz","15 oz","No Image.jpg","","6"
"6168","Beverages & Juices","Soft Drinks & Seltzers","Soft Drinks","Pepsi","Pepsi Diet","","Pepsi Diet","5.0","0.0","Market Basket","6 x 16.9 fl oz","6 x 16.9 fl oz","No Image.jpg","","17"
"503","Laundry & Paper Goods","Laundry","Laundry Detergent","Tide","Tide Plus Bleach Original 59 Loads Laundry Detergent","","Tide Plus Bleach Original 59 Loads Laundry Detergent","14.99","1.0","Market Basket","92 fl oz","92 fl oz","No Image.jpg","","15"
"6480","Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit","River Queen","River Queen Spanish Peanuts","","River Queen Spanish Peanuts","2.5","0.0","Market Basket","13 oz","13 oz","No Image.jpg","","6"
"6323","Beverages & Juices","Soft Drinks & Seltzers","Seltzer","Polar","Polar Seltzer Pixie Lights","","Polar Seltzer Pixie Lights","3.74","0.0","Market Basket","6 x 8 fl oz","6 x 8 fl oz","No Image.jpg","","11"
"5339","Chips, Cookies & Snacks","Cookies & Crackers","Cookies & Cakes","belVita","belVita Sandwich Peanut Butter","","belVita Sandwich Peanut Butter","4.69","0.0","Market Basket","8.8 oz","8.8 oz","No Image.jpg","","6"
"4554","Meat & Seafood","Lunch Meat","Other Meat","San Daniele","San Daniele Capocollo","","San Daniele Capocollo","3.69","0.0","Market Basket","3 oz","3 oz","No Image.jpg","","22"
"581","Laundry & Paper Goods","Laundry","Scent Booster","Downy","Downy Unstoppables inwash scent booster Fresh Frais","","Downy Unstoppables inwash scent booster Fresh Frais","8.74","1.0","Market Basket","285 g","285 g","No Image.jpg","","15"
"4988","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Utz","Utz Kettle Classic Salt & Malt Vinegar Potato Chips","","Utz Kettle Classic Salt & Malt Vinegar Potato Chips","4.69","0.0","Market Basket","8 oz","8 oz","No Image.jpg","","0"
"5288","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Pringles","Pringles Wavy Fire Roasted Jalepeno","","Pringles Wavy Fire Roasted Jalepeno","2.08","0.0","Market Basket","4.5 oz","4.5 oz","No Image.jpg","","0"
"5244","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","LATE JULY","LATE JULY Sea Salt Multigrain Tortilla Chips Organic","","LATE JULY Sea Salt Multigrain Tortilla Chips Organic","4.67","0.0","Market Basket","6 oz","6 oz","No Image.jpg","","0"
"4545","Meat & Seafood","Lunch Meat","Other Meat","Fratelli Beretta","Fratelli Beretta Sweet Sopressata","","Fratelli Beretta Sweet Sopressata","5.5","0.0","Market Basket","Approx: 0.50 lb at $10.9/lb","Approx: 0.50 lb at $10.9/lb","No Image.jpg","","22"
"5342","Chips, Cookies & Snacks","Cookies & Crackers","Cookies & Cakes","belVita","belVita Honey Chocolate Chip","","belVita Honey Chocolate Chip","4.69","0.0","Market Basket","8.8 oz","8.8 oz","No Image.jpg","","6"
"4919","Chips, Cookies & Snacks","Chips & Fruit Snacks","Chips & Pretzels","Ruffles","Ruffles Baked Original","","Ruffles Baked Original","5.14","0.0","Market Basket","6.25 oz","6.25 oz","No Image.jpg","","0"
